Combination,Fold,Epoch,Train Loss,Validation Loss,Hidden Dimension,Number of Layers,Initial Learning Rate,Model
46,2,3,0.6892732098698616,0.6851705804467201,2,4,0.7,MLP
46,3,0,0.8014954019603984,0.8218515016138553,2,4,0.7,MLP
46,3,1,0.6926466807723045,0.6859391175210476,2,4,0.7,MLP
46,3,2,0.6832504838705062,0.6778408750891686,2,4,0.7,MLP
46,3,3,0.6806484803557395,0.6736249446868896,2,4,0.7,MLP
46,3,4,0.6782629236578941,0.6665585376322269,2,4,0.7,MLP
46,3,5,0.6779489338397979,0.6629844762384891,2,4,0.7,MLP
46,3,6,0.6777012184262275,0.661323855817318,2,4,0.7,MLP
46,4,0,0.7645510891452432,0.7660537086427212,2,4,0.7,MLP
46,4,1,0.6927840501070023,0.6880091272294522,2,4,0.7,MLP
46,5,0,0.7084505409002304,0.7099100306630135,2,4,0.7,MLP
46,5,1,0.6942271336913108,0.6870571531355381,2,4,0.7,MLP
46,6,0,0.7481454750522971,0.7461849734187126,2,4,0.7,MLP
46,6,1,0.6917251765727996,0.687892485409975,2,4,0.7,MLP
46,6,2,0.6873889818787575,0.6869495496153831,2,4,0.7,MLP
46,7,0,0.6937019314616919,0.6938591189682484,2,4,0.7,MLP
46,7,1,0.6895411029458046,0.6884837917983532,2,4,0.7,MLP
46,7,2,0.6886163279414177,0.6882687382400036,2,4,0.7,MLP
46,7,3,0.6885059341788292,0.6880543105304241,2,4,0.7,MLP
46,8,0,0.7351500926539302,0.7298088662326336,2,4,0.7,MLP
46,8,1,0.6831660851836204,0.677558982372284,2,4,0.7,MLP
46,8,2,0.6778939589858055,0.6748301453888417,2,4,0.7,MLP
46,8,3,0.6766350731253624,0.6679326884448529,2,4,0.7,MLP
46,8,4,0.6754064813256264,0.6647765010595321,2,4,0.7,MLP
46,9,0,0.7639200776815415,0.7686508283019066,2,4,0.7,MLP
46,9,1,0.6961851432919502,0.6868466585874557,2,4,0.7,MLP
47,0,0,0.6946325865175044,0.6946974746882916,2,4,0.7,RNN
47,0,1,0.6891422390937805,0.6874347351491451,2,4,0.7,RNN
47,1,0,0.6873342147096992,0.6855217054486274,2,4,0.7,RNN
47,1,1,0.6616355895996093,0.5195041675120592,2,4,0.7,RNN
47,2,0,0.7062288105753917,0.7083728097379207,2,4,0.7,RNN
47,2,1,0.6901061862707139,0.687002743780613,2,4,0.7,RNN
47,2,2,0.6741657584905625,0.5167263753712177,2,4,0.7,RNN
47,3,0,0.6906901566045623,0.6846143163740634,2,4,0.7,RNN
47,3,1,0.6883051708340645,0.6745845295488835,2,4,0.7,RNN
47,4,0,0.707567534595728,0.70805499330163,2,4,0.7,RNN
47,4,1,0.6913425251841545,0.6876159071922302,2,4,0.7,RNN
47,4,2,0.6889703541994094,0.6875136114656926,2,4,0.7,RNN
47,5,0,0.7398539569228888,0.7399524189531803,2,4,0.7,RNN
47,5,1,0.6867087543010711,0.6748193770647049,2,4,0.7,RNN
47,5,2,0.6604316994547844,0.4910976454615593,2,4,0.7,RNN
47,6,0,0.7489239068701863,0.7618455588817596,2,4,0.7,RNN
47,6,1,0.6911649838089943,0.6901845417916774,2,4,0.7,RNN
47,7,0,0.7734869061037898,0.7744987234473228,2,4,0.7,RNN
47,7,1,0.6289262756705284,0.4648927230387926,2,4,0.7,RNN
47,8,0,0.716220555640757,0.7170513495802879,2,4,0.7,RNN
47,8,1,0.6904653131961822,0.6880876056849956,2,4,0.7,RNN
47,8,2,0.6888433486223221,0.687883797287941,2,4,0.7,RNN
47,8,3,0.6887527376413345,0.6876744285225869,2,4,0.7,RNN
47,9,0,0.8163762783631683,0.8117975778877735,2,4,0.7,RNN
47,9,1,0.6916758611798286,0.6859696008265018,2,4,0.7,RNN
48,0,0,0.6914403521854963,0.691288972645998,2,4,0.7,LSTM
48,0,1,0.6883318156003952,0.6874420776963234,2,4,0.7,LSTM
48,1,0,0.6893101422382253,0.6914595656096936,2,4,0.7,LSTM
48,1,1,0.688224957883358,0.6894440174102783,2,4,0.7,LSTM
48,1,2,0.6881165117025375,0.6891626216471195,2,4,0.7,LSTM
48,2,0,0.7047631453190532,0.7002667382359504,2,4,0.7,LSTM
48,2,1,0.6897810027003288,0.6868370406329631,2,4,0.7,LSTM
48,3,0,0.7422414422301311,0.7433520801365375,2,4,0.7,LSTM
48,3,1,0.6903424888849259,0.6904793731868267,2,4,0.7,LSTM
48,3,2,0.6887048944830895,0.6877032771706582,2,4,0.7,LSTM
48,4,0,0.7150406891480088,0.7155183419585228,2,4,0.7,LSTM
48,4,1,0.6909297704696655,0.687903779745102,2,4,0.7,LSTM
48,5,0,0.7135978728532791,0.7089148126542568,2,4,0.7,LSTM
48,5,1,0.6895971715450286,0.6912521734833718,2,4,0.7,LSTM
48,6,0,0.7016581401228905,0.7012972757220268,2,4,0.7,LSTM
48,6,1,0.6890862926840782,0.6891646981239319,2,4,0.7,LSTM
48,6,2,0.688379792869091,0.6889983862638474,2,4,0.7,LSTM
48,6,3,0.6884682565927506,0.6886441104114056,2,4,0.7,LSTM
48,7,0,0.6955970868468284,0.7023072429001331,2,4,0.7,LSTM
48,7,1,0.6885537356138229,0.6906245060265064,2,4,0.7,LSTM
48,8,0,0.7525451900437474,0.7620247088372707,2,4,0.7,LSTM
48,8,1,0.6926662176847458,0.6840185567736625,2,4,0.7,LSTM
48,9,0,0.6887623643502593,0.6865962721407414,2,4,0.7,LSTM
48,9,1,0.6892791226506233,0.6864493802189827,2,4,0.7,LSTM
48,9,2,0.6890018150210381,0.686252997815609,2,4,0.7,LSTM
49,0,0,0.7817178558558227,0.80388697758317,4,4,0.7,MLP
49,0,1,0.6946237057447433,0.6816337980329991,4,4,0.7,MLP
49,0,2,0.6864004924893379,0.6731554657220841,4,4,0.7,MLP
49,0,3,0.6786655709147453,0.6414067290723324,4,4,0.7,MLP
49,0,4,0.6697069793939591,0.6166321150958538,4,4,0.7,MLP
49,0,5,0.6636506021022797,0.5976289592683315,4,4,0.7,MLP
49,0,6,0.6583648279309273,0.5883899461477995,4,4,0.7,MLP
49,0,7,0.6520672738552094,0.5777497205883264,4,4,0.7,MLP
49,0,8,0.6458636581897735,0.5700482666492462,4,4,0.7,MLP
49,0,9,0.6434908673167229,0.564282389357686,4,4,0.7,MLP
49,0,10,0.6417987048625946,0.5638055719435215,4,4,0.7,MLP
49,0,11,0.6397973015904427,0.5594129897654057,4,4,0.7,MLP
49,0,12,0.6377406805753708,0.5573256716132164,4,4,0.7,MLP
49,0,13,0.6361048564314842,0.5546079929918051,4,4,0.7,MLP
49,0,14,0.6372741863131524,0.5541352167725563,4,4,0.7,MLP
49,0,15,0.6358985438942909,0.5529286224395037,4,4,0.7,MLP
49,1,0,0.6923023459900703,0.6922499448060989,4,4,0.7,MLP
49,1,1,0.6852696239948273,0.6587909057736396,4,4,0.7,MLP
49,1,2,0.6752133652567863,0.6313814535737038,4,4,0.7,MLP
49,1,3,0.6708304762840271,0.6144959893077612,4,4,0.7,MLP
49,1,4,0.6677100390195847,0.6054681837558746,4,4,0.7,MLP
49,1,5,0.6637397050857544,0.6001057125627994,4,4,0.7,MLP
49,1,6,0.6617840871214866,0.5946189746260643,4,4,0.7,MLP
49,1,7,0.6604846745729447,0.5895096585154533,4,4,0.7,MLP
49,1,8,0.6605470508337021,0.5888856235891581,4,4,0.7,MLP
49,2,0,0.7075743488701327,0.7030567154288292,4,4,0.7,MLP
49,2,1,0.6887804239988327,0.6929436773061752,4,4,0.7,MLP
49,3,0,0.6868165089615753,0.6923928894102573,4,4,0.7,MLP
49,3,1,0.6874230831861496,0.6950772859156131,4,4,0.7,MLP
49,3,2,0.6870089843869209,0.6926454588770866,4,4,0.7,MLP
49,3,3,0.6869198814034462,0.6920573733747005,4,4,0.7,MLP
49,4,0,0.7025735797360539,0.7174645885825157,4,4,0.7,MLP
49,4,1,0.6878247752785682,0.6905624978244305,4,4,0.7,MLP
49,4,2,0.6849822908639908,0.6858596369624138,4,4,0.7,MLP
49,4,3,0.6803943261504173,0.6667157284915447,4,4,0.7,MLP
49,4,4,0.6752735644578933,0.6501125641167164,4,4,0.7,MLP
49,4,5,0.6732091516256332,0.6437576241791249,4,4,0.7,MLP
49,4,6,0.6719306141138077,0.6395962111651897,4,4,0.7,MLP
49,4,7,0.671200978755951,0.636785925924778,4,4,0.7,MLP
49,4,8,0.6707160487771034,0.6352591268718243,4,4,0.7,MLP
49,5,0,0.7485546074807644,0.7514828942716122,4,4,0.7,MLP
49,5,1,0.6863422900438308,0.6709546446800232,4,4,0.7,MLP
49,5,2,0.6727584064006805,0.6339344017207622,4,4,0.7,MLP
49,5,3,0.6657830461859703,0.620381125062704,4,4,0.7,MLP
49,5,4,0.6611365646123886,0.6137129168957471,4,4,0.7,MLP
49,5,5,0.6558321133255959,0.6027555491775274,4,4,0.7,MLP
49,5,6,0.6482719421386719,0.5880755495280028,4,4,0.7,MLP
49,5,7,0.6453260406851768,0.5858463518321514,4,4,0.7,MLP
49,5,8,0.6427912965416909,0.5828447740525007,4,4,0.7,MLP
49,5,9,0.6415010213851928,0.5806963600218296,4,4,0.7,MLP
49,5,10,0.6418100759387017,0.579552324488759,4,4,0.7,MLP
49,5,11,0.6405613973736763,0.5775560170412064,4,4,0.7,MLP
49,6,0,0.686613948084414,0.6855387210845947,4,4,0.7,MLP
49,6,1,0.6866597220301628,0.6644095756113529,4,4,0.7,MLP
49,6,2,0.669961103796959,0.6188091326504945,4,4,0.7,MLP
49,6,3,0.6505445227026939,0.5834311962127685,4,4,0.7,MLP
49,6,4,0.6387129813432694,0.5679682496935129,4,4,0.7,MLP
49,6,5,0.6330402478575706,0.5606143672019244,4,4,0.7,MLP
49,6,6,0.6274603590369224,0.5555700123310089,4,4,0.7,MLP
49,6,7,0.6238515973091125,0.5507679667323828,4,4,0.7,MLP
49,6,8,0.6221566334366798,0.5479681823402643,4,4,0.7,MLP
49,6,9,0.6206908822059631,0.5478566952049733,4,4,0.7,MLP
49,7,0,0.7078909402713179,0.7071503527462483,4,4,0.7,MLP
49,7,1,0.6865921840071678,0.6777291238307953,4,4,0.7,MLP
49,7,2,0.6795028120279312,0.6629164181649685,4,4,0.7,MLP
49,7,3,0.6772111177444458,0.6545441240072251,4,4,0.7,MLP
49,7,4,0.676064433157444,0.6513217128813267,4,4,0.7,MLP
49,8,0,0.6941539637744427,0.6880832724273205,4,4,0.7,MLP
49,8,1,0.6879259392619133,0.6862268000841141,4,4,0.7,MLP
49,8,2,0.6832136586308479,0.6795451320707798,4,4,0.7,MLP
49,8,3,0.6726327270269394,0.6467530563473701,4,4,0.7,MLP
49,8,4,0.6645241066813469,0.6245134621858597,4,4,0.7,MLP
49,8,5,0.6565325036644936,0.6069149576127529,4,4,0.7,MLP
49,8,6,0.650332523882389,0.5929431281983852,4,4,0.7,MLP
49,8,7,0.6475979447364807,0.5845946688205004,4,4,0.7,MLP
49,8,8,0.6444495916366577,0.5768189951777458,4,4,0.7,MLP
49,8,9,0.6407069802284241,0.5669941656291485,4,4,0.7,MLP
49,8,10,0.6386278465390205,0.5624413415789604,4,4,0.7,MLP
49,8,11,0.6341702222824097,0.5584903560578823,4,4,0.7,MLP
49,8,12,0.633981642127037,0.5552916243672371,4,4,0.7,MLP
49,8,13,0.6321162298321724,0.5547243617475033,4,4,0.7,MLP
49,8,14,0.6309552952647209,0.5529154732823371,4,4,0.7,MLP
49,9,0,0.7180832719430328,0.716997642070055,4,4,0.7,MLP
49,9,1,0.689788281917572,0.6873244337737561,4,4,0.7,MLP
49,9,2,0.6860917761921883,0.6845797978341579,4,4,0.7,MLP
49,9,3,0.681682488322258,0.670212372392416,4,4,0.7,MLP
49,9,4,0.6744302287697792,0.6470905832946301,4,4,0.7,MLP
49,9,5,0.6707331821322441,0.6357640221714973,4,4,0.7,MLP
49,9,6,0.6689353957772255,0.6303423795849085,4,4,0.7,MLP
49,9,7,0.6676558464765548,0.6277704384177923,4,4,0.7,MLP
49,9,8,0.6664232447743416,0.6270428106188775,4,4,0.7,MLP
49,9,9,0.6654461935162544,0.6244655080139637,4,4,0.7,MLP
49,9,10,0.6638322383165359,0.6224283024668693,4,4,0.7,MLP
50,0,0,0.700340933512364,0.6989045098423958,4,4,0.7,RNN
50,0,1,0.6553575545549393,0.4567179404199123,4,4,0.7,RNN
50,0,2,0.52658132314682,0.4074335237964988,4,4,0.7,RNN
50,0,3,0.5742909058928489,0.4017090605571866,4,4,0.7,RNN
50,1,0,0.6864485187189919,0.6811809346079827,4,4,0.7,RNN
50,1,1,0.6507968582212925,0.43822442293167113,4,4,0.7,RNN
50,2,0,0.6846898463155543,0.686349443346262,4,4,0.7,RNN
50,2,1,0.6611922807991505,0.6314177695661783,4,4,0.7,RNN
50,2,2,0.587569284439087,0.5345193851739168,4,4,0.7,RNN
50,3,0,0.6998482930340938,0.7005605973303318,4,4,0.7,RNN
50,3,1,0.6920187175273895,0.6851284295320511,4,4,0.7,RNN
50,3,2,0.6859238743782043,0.6715595506131649,4,4,0.7,RNN
50,3,3,0.6675934135913849,0.6656373500823974,4,4,0.7,RNN
50,3,4,0.616407135874033,0.5114347457885742,4,4,0.7,RNN
50,4,0,0.6819946743547917,0.6898309379816056,4,4,0.7,RNN
50,4,1,0.6502786792814732,0.6919253326952457,4,4,0.7,RNN
50,4,2,0.6880712553858757,0.6905896387994289,4,4,0.7,RNN
50,5,0,0.6903999000787735,0.6899615623056888,4,4,0.7,RNN
50,5,1,0.6695781268179417,0.58462571837008,4,4,0.7,RNN
50,6,0,0.6918550442904234,0.6910615973174572,4,4,0.7,RNN
50,6,1,0.6831597074866295,0.6910328179597854,4,4,0.7,RNN
50,6,2,0.6481503546237946,0.6223331708461046,4,4,0.7,RNN
50,7,0,0.7364626274444163,0.7240914344787598,4,4,0.7,RNN
50,7,1,0.6919340446591378,0.6877993203699588,4,4,0.7,RNN
50,7,2,0.6851546943187714,0.659244642406702,4,4,0.7,RNN
50,7,3,0.6268500700592995,0.5227249063551426,4,4,0.7,RNN
50,7,4,0.4762823492288589,0.382145163975656,4,4,0.7,RNN
50,8,0,0.7068873213604092,0.7075354576110839,4,4,0.7,RNN
50,8,1,0.6735249809920788,0.6869164302945137,4,4,0.7,RNN
50,9,0,0.7122087638825179,0.7106145262718201,4,4,0.7,RNN
50,9,1,0.6586887866258622,0.6170430667698383,4,4,0.7,RNN
51,0,0,0.6883074482636792,0.6892133459448815,4,4,0.7,LSTM
51,0,1,0.6882953330874443,0.6890056759119034,4,4,0.7,LSTM
51,0,2,0.6879067540168762,0.6887567810714245,4,4,0.7,LSTM
51,0,3,0.6879870936274528,0.688421094417572,4,4,0.7,LSTM
51,0,4,0.6873062312602997,0.6878220230340958,4,4,0.7,LSTM
51,0,5,0.6867078766226768,0.6865546569228173,4,4,0.7,LSTM
51,0,6,0.6848167553544044,0.6836659654974937,4,4,0.7,LSTM
51,0,7,0.6800638630986213,0.6718438170850277,4,4,0.7,LSTM
51,0,8,0.6487014681100846,0.6695735417306423,4,4,0.7,LSTM
51,1,0,0.6882400816572564,0.689504187554121,4,4,0.7,LSTM
51,1,1,0.6882197603583335,0.6899231195449829,4,4,0.7,LSTM
51,2,0,0.6968493614345789,0.6962156072258949,4,4,0.7,LSTM
51,2,1,0.6887107595801354,0.6898890681564808,4,4,0.7,LSTM
51,3,0,0.7131380816655499,0.7127186626195907,4,4,0.7,LSTM
51,3,1,0.6904426127672195,0.6886560887098312,4,4,0.7,LSTM
51,3,2,0.6882193848490715,0.6882047921419143,4,4,0.7,LSTM
51,3,3,0.6882175326347351,0.6880881398916244,4,4,0.7,LSTM
51,4,0,0.688927848637104,0.6879592075943947,4,4,0.7,LSTM
51,4,1,0.6888462796807289,0.6869354858994484,4,4,0.7,LSTM
51,5,0,0.6945509664714337,0.6861568458378315,4,4,0.7,LSTM
51,5,1,0.6893752917647362,0.6838636450469494,4,4,0.7,LSTM
51,5,2,0.6888091892004014,0.6836862303316593,4,4,0.7,LSTM
51,5,3,0.685926727950573,0.6722014471888542,4,4,0.7,LSTM
51,6,0,0.6946694385260344,0.7024414598941803,4,4,0.7,LSTM
51,6,1,0.6886309072375297,0.6911009848117828,4,4,0.7,LSTM
51,7,0,0.71790627874434,0.7237115986645222,4,4,0.7,LSTM
51,7,1,0.6916134044528007,0.6865593858063221,4,4,0.7,LSTM
51,7,2,0.6893035605549812,0.685591635107994,4,4,0.7,LSTM
51,8,0,0.7126103907823562,0.7082042783498764,4,4,0.7,LSTM
51,8,1,0.6893600508570671,0.690580090880394,4,4,0.7,LSTM
51,9,0,0.6935535732656717,0.7070174075663089,4,4,0.7,LSTM
51,9,1,0.6877537816762924,0.6933126598596573,4,4,0.7,LSTM
51,9,2,0.687227176129818,0.6931992717087269,4,4,0.7,LSTM
52,0,0,0.7071716743122254,0.7040331475436687,8,4,0.7,MLP
52,0,1,0.6629566296935081,0.5837311804294586,8,4,0.7,MLP
52,0,2,0.6254723832011223,0.5533172629773617,8,4,0.7,MLP
52,0,3,0.6118355691432953,0.5439844254404307,8,4,0.7,MLP
52,1,0,0.7144629983763611,0.7095051348209381,8,4,0.7,MLP
52,1,1,0.6898457825183868,0.6935693718492985,8,4,0.7,MLP
52,1,2,0.6878560096025467,0.6923162788152695,8,4,0.7,MLP
52,1,3,0.6874963790178299,0.6919489316642284,8,4,0.7,MLP
52,1,4,0.6871816202998161,0.6915582522749901,8,4,0.7,MLP
52,1,5,0.68643898665905,0.6885369114577771,8,4,0.7,MLP
52,1,6,0.6833707243204117,0.6783437430858612,8,4,0.7,MLP
52,1,7,0.6753834530711174,0.6488459460437298,8,4,0.7,MLP
52,1,8,0.661358779668808,0.6144068911671638,8,4,0.7,MLP
52,1,9,0.6514920815825462,0.594607699289918,8,4,0.7,MLP
52,1,10,0.6459151089191437,0.5844792943447829,8,4,0.7,MLP
52,1,11,0.6407062068581582,0.5775535780936479,8,4,0.7,MLP
52,1,12,0.6346692010760308,0.5700043238699436,8,4,0.7,MLP
52,1,13,0.6330145552754403,0.5653817467391491,8,4,0.7,MLP
52,1,14,0.6284530848264694,0.5628427281975746,8,4,0.7,MLP
52,1,15,0.6270276695489884,0.5599934667348861,8,4,0.7,MLP
52,1,16,0.6252515897154808,0.5581581551581621,8,4,0.7,MLP
52,1,17,0.6244870245456695,0.5570173650979996,8,4,0.7,MLP
52,1,18,0.6230709120631218,0.5564323082566262,8,4,0.7,MLP
52,1,19,0.6217448875308037,0.5552859593182802,8,4,0.7,MLP
52,1,20,0.6201242804527283,0.553323370590806,8,4,0.7,MLP
52,1,21,0.6218187406659126,0.5530176028609276,8,4,0.7,MLP
52,2,0,0.6872118258050511,0.6874278783798218,8,4,0.7,MLP
52,2,1,0.680473405122757,0.645567549020052,8,4,0.7,MLP
52,2,2,0.646143439412117,0.5783812068402767,8,4,0.7,MLP
52,2,3,0.6309518426656723,0.5615907579660415,8,4,0.7,MLP
52,2,4,0.6220653280615807,0.5523874554783106,8,4,0.7,MLP
52,2,5,0.6149513527750969,0.5522341042757034,8,4,0.7,MLP
52,2,6,0.6092631682753563,0.5507865820080042,8,4,0.7,MLP
52,2,7,0.6035424441099166,0.5489661287516355,8,4,0.7,MLP
52,2,8,0.6018174111843109,0.54511450342834,8,4,0.7,MLP
52,2,9,0.5983154892921447,0.5413891866803169,8,4,0.7,MLP
52,2,10,0.5954992130398751,0.5406027115881443,8,4,0.7,MLP
52,2,11,0.5916915327310562,0.5400946911424398,8,4,0.7,MLP
52,2,12,0.5905771955847741,0.5371679536998272,8,4,0.7,MLP
52,3,0,0.6978920957073569,0.6882145330309868,8,4,0.7,MLP
52,3,1,0.6872461080551148,0.6719415366649628,8,4,0.7,MLP
52,3,2,0.655271339416504,0.5768956884741783,8,4,0.7,MLP
52,3,3,0.6128213733434678,0.542960201203823,8,4,0.7,MLP
52,4,0,0.6900264367461204,0.6887571223080158,8,4,0.7,MLP
52,4,1,0.6826059371232986,0.6536010660231113,8,4,0.7,MLP
52,4,2,0.6527122959494591,0.5856698259711266,8,4,0.7,MLP
52,4,3,0.6312669932842254,0.5709510061889886,8,4,0.7,MLP
52,4,4,0.619375865161419,0.5557751309126615,8,4,0.7,MLP
52,4,5,0.6071597740054131,0.5457730695605278,8,4,0.7,MLP
52,4,6,0.5999395295977592,0.5433648888021707,8,4,0.7,MLP
52,5,0,0.7215952342376113,0.7199914075434208,8,4,0.7,MLP
52,5,1,0.6880643516778946,0.6679807424545288,8,4,0.7,MLP
52,5,2,0.6556206405162811,0.5876598600298166,8,4,0.7,MLP
52,5,3,0.633715033531189,0.5700895220041275,8,4,0.7,MLP
52,5,4,0.622693409025669,0.5603183589875698,8,4,0.7,MLP
52,5,5,0.6181415155529976,0.5572539817541837,8,4,0.7,MLP
52,6,0,0.7442603824660182,0.7495594911277295,8,4,0.7,MLP
52,6,1,0.6929583504796029,0.6853321753442287,8,4,0.7,MLP
52,6,2,0.6827122285962105,0.6677644558250904,8,4,0.7,MLP
52,6,3,0.6431869611144065,0.5645178522914648,8,4,0.7,MLP
52,6,4,0.6138286083936692,0.5460028681904078,8,4,0.7,MLP
52,6,5,0.6055615693330765,0.5432699881494045,8,4,0.7,MLP
52,6,6,0.6010689750313759,0.5414704293012619,8,4,0.7,MLP
52,7,0,0.7044045930728317,0.7030752532184124,8,4,0.7,MLP
52,7,1,0.6892124652862549,0.6895368702709674,8,4,0.7,MLP
52,7,2,0.6869381353259086,0.6877410568296909,8,4,0.7,MLP
52,7,3,0.6851139575242996,0.6823629893362522,8,4,0.7,MLP
52,7,4,0.6736466392874718,0.6386407233774662,8,4,0.7,MLP
52,7,5,0.648116135597229,0.5875019326806068,8,4,0.7,MLP
52,7,6,0.6350575745105743,0.5743306197226048,8,4,0.7,MLP
52,7,7,0.6286826610565186,0.5673266887664795,8,4,0.7,MLP
52,7,8,0.624222818017006,0.5633932664990425,8,4,0.7,MLP
52,7,9,0.6203399240970612,0.5616529028862715,8,4,0.7,MLP
52,7,10,0.6159956753253937,0.5587163269519806,8,4,0.7,MLP
52,7,11,0.6130318135023117,0.5581042140722274,8,4,0.7,MLP
52,7,12,0.6114746868610382,0.5563347540795803,8,4,0.7,MLP
52,7,13,0.6086146369576454,0.5556769140064717,8,4,0.7,MLP
52,7,14,0.605564932525158,0.5528507243841887,8,4,0.7,MLP
52,7,15,0.6045986145734787,0.5510129176080227,8,4,0.7,MLP
52,7,16,0.6030702382326126,0.5508173268288374,8,4,0.7,MLP
52,7,17,0.6034608826041221,0.5496152330189943,8,4,0.7,MLP
52,7,18,0.6020923107862473,0.5485322900116444,8,4,0.7,MLP
52,7,19,0.5997877985239028,0.5477440908551217,8,4,0.7,MLP
52,7,20,0.5989479258656502,0.5465641375631094,8,4,0.7,MLP
52,8,0,0.6909697668626904,0.6911168292164802,8,4,0.7,MLP
52,8,1,0.6893092900514602,0.6892704166471958,8,4,0.7,MLP
52,8,2,0.6883719235658645,0.6890886321663856,8,4,0.7,MLP
52,8,3,0.6874970853328705,0.6881141185760498,8,4,0.7,MLP
52,8,4,0.6849374786019325,0.686992609500885,8,4,0.7,MLP
52,8,5,0.6826205283403397,0.6806341744959354,8,4,0.7,MLP
52,8,6,0.6809468165040016,0.677206278592348,8,4,0.7,MLP
52,8,7,0.6793928921222687,0.6767689757049083,8,4,0.7,MLP
52,8,8,0.6775000154972076,0.6725363910198212,8,4,0.7,MLP
52,8,9,0.6767210453748703,0.6720124341547489,8,4,0.7,MLP
52,9,0,0.726823409460485,0.7226053543388844,8,4,0.7,MLP
52,9,1,0.6909907788038254,0.6898475669324398,8,4,0.7,MLP
53,0,0,0.6986600988943662,0.6972941264510155,8,4,0.7,RNN
53,0,1,0.6668016485869884,0.688408973813057,8,4,0.7,RNN
53,0,2,0.6247521094977856,0.42287817038595676,8,4,0.7,RNN
53,1,0,0.7386825092402953,0.7443820729851722,8,4,0.7,RNN
53,1,1,0.6769415497779846,0.6717163309454918,8,4,0.7,RNN
53,2,0,0.6967461773061328,0.6976659819483757,8,4,0.7,RNN
53,2,1,0.666861230880022,0.6926204696297645,8,4,0.7,RNN
53,2,2,0.6899193063378334,0.6868591867387295,8,4,0.7,RNN
53,2,3,0.6889554977416992,0.6860563546419144,8,4,0.7,RNN
53,2,4,0.6498007968068122,0.4858189506456256,8,4,0.7,RNN
53,3,0,0.6971982163510152,0.6967052407562733,8,4,0.7,RNN
53,3,1,0.6895338296890259,0.6842832185328007,8,4,0.7,RNN
53,3,2,0.6395152419805527,0.51086515635252,8,4,0.7,RNN
53,4,0,0.6955129178240895,0.6954629689455032,8,4,0.7,RNN
53,4,1,0.6826736539602279,0.6892430439591408,8,4,0.7,RNN
53,4,2,0.6886032819747925,0.6869173377752305,8,4,0.7,RNN
53,4,3,0.6742500700056553,0.6781879022717476,8,4,0.7,RNN
53,4,4,0.5926206633448601,0.5195105127990246,8,4,0.7,RNN
53,5,0,0.6815994273871183,0.6845111899077893,8,4,0.7,RNN
53,5,1,0.6553767055273056,0.6680792823433876,8,4,0.7,RNN
53,5,2,0.6575571313500405,0.6497412495315075,8,4,0.7,RNN
53,5,3,0.6412392318248749,0.6302726674824953,8,4,0.7,RNN
53,5,4,0.6138187170028686,0.5848756399005651,8,4,0.7,RNN
53,6,0,0.6924488754943013,0.6922371871769428,8,4,0.7,RNN
53,6,1,0.6400740221142769,0.6449960902333259,8,4,0.7,RNN
53,7,0,0.6994338352233171,0.6996934369206429,8,4,0.7,RNN
53,7,1,0.6815562665462493,0.6931245371699333,8,4,0.7,RNN
53,7,2,0.6897774621844291,0.688400500267744,8,4,0.7,RNN
53,7,3,0.6883210465312004,0.6879634462296963,8,4,0.7,RNN
53,7,4,0.6704912349581719,0.6508963569998741,8,4,0.7,RNN
53,7,5,0.5243694551289082,0.47116773799061773,8,4,0.7,RNN
53,8,0,0.7281327778473496,0.7261167325079441,8,4,0.7,RNN
53,8,1,0.6792503744363785,0.6612062662839889,8,4,0.7,RNN
53,8,2,0.63657546043396,0.5868898868560791,8,4,0.7,RNN
53,9,0,0.6949638267979026,0.695165415853262,8,4,0.7,RNN
53,9,1,0.6512532621622086,0.6892805032432079,8,4,0.7,RNN
54,0,0,0.6913028857271585,0.6914377614855767,8,4,0.7,LSTM
54,0,1,0.6883042335510254,0.689498332887888,8,4,0.7,LSTM
54,0,2,0.6885073065757752,0.6884601391851902,8,4,0.7,LSTM
54,0,3,0.6878268927335739,0.6881089404225349,8,4,0.7,LSTM
54,0,4,0.687272921204567,0.6875698663294315,8,4,0.7,LSTM
54,0,5,0.6861247986555099,0.6856550477445126,8,4,0.7,LSTM
54,0,6,0.6816147133708,0.6737884171307087,8,4,0.7,LSTM
54,0,7,0.6056634455919265,0.4634499728679657,8,4,0.7,LSTM
54,1,0,0.6884426225775054,0.6903439491987229,8,4,0.7,LSTM
54,1,1,0.6883503079414368,0.6892357930541039,8,4,0.7,LSTM
54,2,0,0.6889205941930414,0.690620145201683,8,4,0.7,LSTM
54,2,1,0.6881155535578728,0.688754366338253,8,4,0.7,LSTM
54,3,0,0.6883794253958123,0.6888357482850551,8,4,0.7,LSTM
54,3,1,0.6881945922970771,0.6883392930030823,8,4,0.7,LSTM
54,3,2,0.6867675453424453,0.6847630240023136,8,4,0.7,LSTM
54,4,0,0.6888922777026891,0.6874636270105838,8,4,0.7,LSTM
54,4,1,0.6891499906778336,0.687384033948183,8,4,0.7,LSTM
54,5,0,0.6909121943637728,0.6913508586585522,8,4,0.7,LSTM
54,5,1,0.6884546339511871,0.6894855335354805,8,4,0.7,LSTM
54,5,2,0.6881784901022912,0.68928347453475,8,4,0.7,LSTM
54,6,0,0.6884908391162753,0.6896383769810199,8,4,0.7,LSTM
54,6,1,0.6883699655532837,0.6894213020801544,8,4,0.7,LSTM
