Combination,Fold,Epoch,Train Loss,Validation Loss,Hidden Dimension,Number of Layers,Initial Learning Rate,Model
56,3,2,0.321585214138031,0.2545549119822681,16,4,0.7,RNN
56,4,0,0.7430504025891423,0.7443800076842308,16,4,0.7,RNN
56,4,1,0.42757438607513903,0.35939511875621977,16,4,0.7,RNN
56,4,2,0.30920944511890414,0.34750235415995123,16,4,0.7,RNN
56,5,0,0.6947395045310258,0.6961274430155754,16,4,0.7,RNN
56,5,1,0.5334145940840245,0.6844470113515854,16,4,0.7,RNN
56,5,2,0.6747750014066696,0.681376663222909,16,4,0.7,RNN
56,5,3,0.6664647474884987,0.658038454502821,16,4,0.7,RNN
56,5,4,0.5484047312289476,0.3157097092829645,16,4,0.7,RNN
56,6,0,0.6711251754313707,0.6705424979329109,16,4,0.7,RNN
56,6,1,0.39746353439986704,0.281560539547354,16,4,0.7,RNN
56,7,0,0.6959895126521587,0.6929869338870048,16,4,0.7,RNN
56,7,1,0.3834399912506342,0.347679549921304,16,4,0.7,RNN
56,8,0,0.6904149714857339,0.6915534242987633,16,4,0.7,RNN
56,8,1,0.3868247285485268,0.27880390249192716,16,4,0.7,RNN
56,8,2,0.3820439450442791,0.2718574092257768,16,4,0.7,RNN
56,8,3,0.31597798205912114,0.2663928701542318,16,4,0.7,RNN
56,9,0,0.7182685757055879,0.7218739815056324,16,4,0.7,RNN
56,9,1,0.42640419080853464,0.399180560791865,16,4,0.7,RNN
56,9,2,0.2973812881857157,0.2879569766111672,16,4,0.7,RNN
57,0,0,0.688393451246832,0.6874205701053142,16,4,0.7,LSTM
57,0,1,0.6885624647140502,0.6866308718919754,16,4,0.7,LSTM
57,0,2,0.6871548429131508,0.6842045575380326,16,4,0.7,LSTM
57,0,3,0.6277284488081932,0.3955044852569699,16,4,0.7,LSTM
57,0,4,0.30565594881772995,0.2777363585308194,16,4,0.7,LSTM
57,0,5,0.2790184926241636,0.25241075847297906,16,4,0.7,LSTM
57,1,0,0.6995367402210833,0.6992493100464344,16,4,0.7,LSTM
57,1,1,0.6876196458935737,0.6820451714098453,16,4,0.7,LSTM
57,1,2,0.538268843665719,0.3195708094164729,16,4,0.7,LSTM
57,1,3,0.3220503754913807,0.30242088036611675,16,4,0.7,LSTM
57,2,0,0.7113239801887955,0.7125325672328472,16,4,0.7,LSTM
57,2,1,0.6899074003100395,0.6870169788599014,16,4,0.7,LSTM
57,3,0,0.6984728770330547,0.6972048006951809,16,4,0.7,LSTM
57,3,1,0.6885374009609222,0.6905502311885356,16,4,0.7,LSTM
57,3,2,0.6868883937597274,0.6892283543944359,16,4,0.7,LSTM
57,3,3,0.6837078094482422,0.6834650613367558,16,4,0.7,LSTM
57,3,4,0.5270302146673203,0.2854667520150542,16,4,0.7,LSTM
57,3,5,0.30395174138247966,0.26814686246216296,16,4,0.7,LSTM
57,3,6,0.27997419238090515,0.2624391831457615,16,4,0.7,LSTM
57,4,0,0.6900807365775108,0.6902887552976609,16,4,0.7,LSTM
57,4,1,0.6884819343686104,0.6884392999112606,16,4,0.7,LSTM
57,4,2,0.6879142075777054,0.6882114857435226,16,4,0.7,LSTM
57,4,3,0.6873321309685707,0.6866854399442672,16,4,0.7,LSTM
57,4,4,0.6847140803933144,0.6802645973861218,16,4,0.7,LSTM
57,4,5,0.5729225598275661,0.3297604348510504,16,4,0.7,LSTM
57,4,6,0.32130901515483856,0.31287567121908066,16,4,0.7,LSTM
57,4,7,0.2875883739441633,0.3037349386140704,16,4,0.7,LSTM
57,4,8,0.2764369955286384,0.2964862766675651,16,4,0.7,LSTM
57,5,0,0.6927515575662255,0.692789950966835,16,4,0.7,LSTM
57,5,1,0.6877950802445412,0.68957729190588,16,4,0.7,LSTM
57,5,2,0.6857546612620353,0.6857717007398605,16,4,0.7,LSTM
57,5,3,0.6371840700507164,0.5408459238708019,16,4,0.7,LSTM
57,5,4,0.35491001382470133,0.3656904945150018,16,4,0.7,LSTM
57,5,5,0.29423231817781925,0.2708528685383499,16,4,0.7,LSTM
57,5,6,0.2979861874133348,0.23047256981953979,16,4,0.7,LSTM
57,6,0,0.6882407061755658,0.6900779128074646,16,4,0.7,LSTM
57,6,1,0.6879457756876945,0.689342811703682,16,4,0.7,LSTM
57,6,2,0.6864285811781883,0.6859087757766247,16,4,0.7,LSTM
57,6,3,0.6517725311219692,0.4093815483152866,16,4,0.7,LSTM
57,6,4,0.3172905948013067,0.3076807286590338,16,4,0.7,LSTM
57,6,5,0.28820830024778843,0.2991246175952256,16,4,0.7,LSTM
57,6,6,0.26866028755903243,0.2850621026009321,16,4,0.7,LSTM
57,7,0,0.7038553450256586,0.7050538539886475,16,4,0.7,LSTM
57,7,1,0.6898052334785462,0.6891988657414914,16,4,0.7,LSTM
57,7,2,0.6891289338469505,0.6866021931171418,16,4,0.7,LSTM
57,7,3,0.6882807284593582,0.6863598518073559,16,4,0.7,LSTM
57,7,4,0.6874260187149048,0.6842525608837604,16,4,0.7,LSTM
57,7,5,0.6811851859092712,0.6591078244149685,16,4,0.7,LSTM
57,7,6,0.45194615684449674,0.30476128878071906,16,4,0.7,LSTM
57,7,7,0.2955946154892445,0.26170950727537273,16,4,0.7,LSTM
57,7,8,0.2821496888995171,0.2567219826392829,16,4,0.7,LSTM
57,8,0,0.7085286809131504,0.7089908458292484,16,4,0.7,LSTM
57,8,1,0.6903519496321678,0.687056528031826,16,4,0.7,LSTM
57,8,2,0.6861069619655609,0.6809796690940857,16,4,0.7,LSTM
57,8,3,0.5413780398666859,0.2852875737473369,16,4,0.7,LSTM
57,8,4,0.29143935181200503,0.2738717872649431,16,4,0.7,LSTM
57,9,0,0.6884420715272427,0.690606439113617,16,4,0.7,LSTM
57,9,1,0.6885184809565544,0.68944456204772,16,4,0.7,LSTM
57,9,2,0.6875955104827881,0.6890443935990334,16,4,0.7,LSTM
57,9,3,0.6873584419488907,0.6880083590745926,16,4,0.7,LSTM
57,9,4,0.6852645516395569,0.6839784853160381,16,4,0.7,LSTM
57,9,5,0.6529962219297886,0.667380866408348,16,4,0.7,LSTM
57,9,6,0.344663155823946,0.28377922642976044,16,4,0.7,LSTM
58,0,0,0.7074752590752074,0.7080805480480195,32,4,0.7,MLP
58,0,1,0.6255427211523056,0.47272722236812115,32,4,0.7,MLP
58,0,2,0.45013129636645316,0.30915371431037786,32,4,0.7,MLP
58,0,3,0.3887995913624763,0.3058679233305156,32,4,0.7,MLP
58,1,0,0.6878454812403236,0.6871538430452346,32,4,0.7,MLP
58,1,1,0.6037461258471012,0.3939607948064804,32,4,0.7,MLP
58,1,2,0.42828080281615255,0.3358840152621269,32,4,0.7,MLP
58,1,3,0.38042978569865227,0.3298227648250759,32,4,0.7,MLP
58,1,4,0.36162542216479776,0.31000255877152083,32,4,0.7,MLP
58,1,5,0.34691172167658807,0.3054652134887874,32,4,0.7,MLP
58,2,0,0.688597645504134,0.6885707534849643,32,4,0.7,MLP
58,2,1,0.6074263006448746,0.3875166496261954,32,4,0.7,MLP
58,2,2,0.4125306874513626,0.33545490745455026,32,4,0.7,MLP
58,2,3,0.3710948821157217,0.32566430727019907,32,4,0.7,MLP
58,2,4,0.35803607031702994,0.3217406912706792,32,4,0.7,MLP
58,2,5,0.350692955031991,0.3200118813663721,32,4,0.7,MLP
58,3,0,0.7020337077655963,0.7025421306490898,32,4,0.7,MLP
58,3,1,0.6188518971204757,0.46249669753015044,32,4,0.7,MLP
58,3,2,0.45550788566470146,0.3599064383655787,32,4,0.7,MLP
58,3,3,0.3985438384115696,0.32635784838348625,32,4,0.7,MLP
58,4,0,0.6983371993526817,0.6972220055758953,32,4,0.7,MLP
58,4,1,0.602839569747448,0.3259577227756381,32,4,0.7,MLP
58,4,2,0.3742549080401659,0.31661561634391544,32,4,0.7,MLP
58,5,0,0.7016107615083456,0.7018786989152431,32,4,0.7,MLP
58,5,1,0.6029376529157162,0.3183843271806836,32,4,0.7,MLP
58,5,2,0.38691009134054183,0.30848678639158605,32,4,0.7,MLP
58,5,3,0.3587292995303869,0.3011337582953274,32,4,0.7,MLP
58,6,0,0.6920717287808656,0.6922912359237671,32,4,0.7,MLP
58,6,1,0.6149976782500743,0.39491491615772245,32,4,0.7,MLP
58,6,2,0.42511863857507703,0.3184288964606822,32,4,0.7,MLP
58,6,3,0.3783083103597164,0.3109372915700078,32,4,0.7,MLP
58,7,0,0.7015201801434159,0.701886048167944,32,4,0.7,MLP
58,7,1,0.6088442094624043,0.46251690573990345,32,4,0.7,MLP
58,7,2,0.4446750424802303,0.3632283004000783,32,4,0.7,MLP
58,7,3,0.38242953196167945,0.34351871786639093,32,4,0.7,MLP
58,7,4,0.36321804821491244,0.3357256090268493,32,4,0.7,MLP
58,8,0,0.6961539018899202,0.6960347145795822,32,4,0.7,MLP
58,8,1,0.6235393956303596,0.41528380028903483,32,4,0.7,MLP
58,8,2,0.42433083727955817,0.35156984981149436,32,4,0.7,MLP
58,8,3,0.37900130450725555,0.3405340193770826,32,4,0.7,MLP
58,8,4,0.3603199880570173,0.33891930831596256,32,4,0.7,MLP
58,8,5,0.3553243312984705,0.3316794840618968,32,4,0.7,MLP
58,8,6,0.34469789192080497,0.329776079300791,32,4,0.7,MLP
58,8,7,0.3422199334949255,0.326353308185935,32,4,0.7,MLP
58,8,8,0.3379442419856787,0.32472076788544657,32,4,0.7,MLP
58,8,9,0.32995847463607786,0.32403248297050596,32,4,0.7,MLP
58,8,10,0.32971610873937607,0.32130754794925453,32,4,0.7,MLP
58,9,0,0.6946240881457925,0.6946287237107753,32,4,0.7,MLP
58,9,1,0.6425841353833676,0.41953413393348454,32,4,0.7,MLP
58,9,2,0.47320643067359924,0.3233314849436283,32,4,0.7,MLP
58,9,3,0.39378961622715,0.3058997539803386,32,4,0.7,MLP
58,9,4,0.37370295226573946,0.2946461455896497,32,4,0.7,MLP
58,9,5,0.35604533851146697,0.28714532414451244,32,4,0.7,MLP
59,0,0,0.7162950030927149,0.7149092979729176,32,4,0.7,RNN
59,0,1,0.3699420616030693,0.33477736730128527,32,4,0.7,RNN
59,1,0,0.691520406811365,0.687610437721014,32,4,0.7,RNN
59,1,1,0.39216909781098364,0.3084274353925139,32,4,0.7,RNN
59,1,2,0.29868409521877765,0.2898675109259784,32,4,0.7,RNN
59,1,3,0.3436992634087801,0.28491300670430064,32,4,0.7,RNN
59,1,4,0.2726790592074394,0.2717666261363775,32,4,0.7,RNN
59,2,0,0.6846334073426468,0.6834221981465817,32,4,0.7,RNN
59,2,1,0.38319992274045944,0.37068984070792793,32,4,0.7,RNN
59,3,0,0.6926096849409598,0.6929560787975788,32,4,0.7,RNN
59,3,1,0.37722349539399147,0.35699296011589465,32,4,0.7,RNN
59,3,2,0.27659393269568683,0.31069499836303294,32,4,0.7,RNN
59,4,0,0.6909168474376202,0.6911036498844624,32,4,0.7,RNN
59,4,1,0.6322983678430318,0.31435490399599075,32,4,0.7,RNN
59,4,2,0.31521024703979494,0.29028377030044794,32,4,0.7,RNN
59,5,0,0.7016712831333279,0.7013651840388775,32,4,0.7,RNN
59,5,1,0.40412356071174144,0.271342896297574,32,4,0.7,RNN
59,6,0,0.7003764851018787,0.69909752830863,32,4,0.7,RNN
59,6,1,0.4235201202332973,0.2777268161997199,32,4,0.7,RNN
59,7,0,0.6824106642976403,0.6896315686404705,32,4,0.7,RNN
59,7,1,0.3917463030666113,0.31488884165883063,32,4,0.7,RNN
59,8,0,0.6967187583446502,0.6960788011550904,32,4,0.7,RNN
59,8,1,0.5861185424029827,0.6729281812906265,32,4,0.7,RNN
59,8,2,0.43056423775851727,0.27447787625715137,32,4,0.7,RNN
59,9,0,0.6879442442208529,0.6907779276371002,32,4,0.7,RNN
59,9,1,0.45250364728271963,0.49925983529537915,32,4,0.7,RNN
59,9,2,0.3068047437816858,0.3281692811753601,32,4,0.7,RNN
60,0,0,0.6937107813145433,0.6939819343388081,32,4,0.7,LSTM
60,0,1,0.6886352866888046,0.6846867591142655,32,4,0.7,LSTM
60,0,2,0.685178853571415,0.6752081975340843,32,4,0.7,LSTM
60,0,3,0.4809651553630829,0.2608937906101346,32,4,0.7,LSTM
60,0,4,0.2948945701122284,0.2528513238765299,32,4,0.7,LSTM
60,1,0,0.6999985110812953,0.7006999239325523,32,4,0.7,LSTM
60,1,1,0.6874749541282654,0.6829527787864208,32,4,0.7,LSTM
60,1,2,0.5722559932619333,0.2557914569973946,32,4,0.7,LSTM
60,1,3,0.3101367402821779,0.2406653398182243,32,4,0.7,LSTM
60,2,0,0.6890755009970495,0.6900732330977917,32,4,0.7,LSTM
60,2,1,0.6878828883171082,0.688450787961483,32,4,0.7,LSTM
60,2,2,0.6853375136852264,0.6843540132045746,32,4,0.7,LSTM
60,2,3,0.5630682051181793,0.2748870860785246,32,4,0.7,LSTM
60,2,4,0.30142044052481654,0.2526718948036432,32,4,0.7,LSTM
60,2,5,0.2750421710312366,0.24548528483137488,32,4,0.7,LSTM
60,2,6,0.2745767284184694,0.22992139561101793,32,4,0.7,LSTM
60,3,0,0.6936364649129766,0.6934419922530651,32,4,0.7,LSTM
60,3,1,0.6872450903058052,0.6890517689287663,32,4,0.7,LSTM
60,3,2,0.6836278274655342,0.6771541886031628,32,4,0.7,LSTM
60,3,3,0.46134837791323663,0.3190779147669673,32,4,0.7,LSTM
60,3,4,0.27893665097653864,0.2587310249917209,32,4,0.7,LSTM
60,4,0,0.6988414483144879,0.6991024360060691,32,4,0.7,LSTM
60,4,1,0.68769411444664,0.6845932111144066,32,4,0.7,LSTM
60,4,2,0.5607489015907049,0.3111512170173228,32,4,0.7,LSTM
60,4,3,0.2829204317182302,0.3039570157416165,32,4,0.7,LSTM
60,4,4,0.27067358437925576,0.2902612738311291,32,4,0.7,LSTM
60,5,0,0.6874359786510468,0.6907800026237965,32,4,0.7,LSTM
60,5,1,0.6872962400317192,0.6898301258683205,32,4,0.7,LSTM
60,5,2,0.684290137887001,0.6800736278295517,32,4,0.7,LSTM
60,5,3,0.47232142388820647,0.27348150629550216,32,4,0.7,LSTM
60,5,4,0.27561226226389407,0.2596949107013643,32,4,0.7,LSTM
60,6,0,0.70462551061064,0.7109277620911598,32,4,0.7,LSTM
60,6,1,0.6904116168618202,0.6863260202109813,32,4,0.7,LSTM
60,6,2,0.6879327461123467,0.682766867429018,32,4,0.7,LSTM
60,6,3,0.6601770475506783,0.4169755678623915,32,4,0.7,LSTM
60,6,4,0.31311418749392034,0.34911174308508636,32,4,0.7,LSTM
60,6,5,0.2779061745852232,0.2865549134556204,32,4,0.7,LSTM
60,7,0,0.6886917635798454,0.6850933246314526,32,4,0.7,LSTM
60,7,1,0.6887686878442765,0.6868581302464009,32,4,0.7,LSTM
60,7,2,0.6856312125921249,0.6752698250114918,32,4,0.7,LSTM
60,7,3,0.4782849311828613,0.2681353741325438,32,4,0.7,LSTM
60,8,0,0.6903535710647702,0.6844108439981937,32,4,0.7,LSTM
60,8,1,0.6895859017968178,0.6851460389792919,32,4,0.7,LSTM
60,8,2,0.6877107039093971,0.6845774531364441,32,4,0.7,LSTM
60,8,3,0.6712992891669274,0.5626921273767949,32,4,0.7,LSTM
60,8,4,0.3295521903783083,0.3269428904168308,32,4,0.7,LSTM
60,8,5,0.27758724205195906,0.28719242112711074,32,4,0.7,LSTM
60,9,0,0.7102171404287219,0.7115745723247529,32,4,0.7,LSTM
60,9,1,0.6880496650934219,0.6844305999577045,32,4,0.7,LSTM
60,9,2,0.6678482681512833,0.470150650665164,32,4,0.7,LSTM
60,9,3,0.3258450757712126,0.2201324922963977,32,4,0.7,LSTM
61,0,0,0.7016157060063312,0.7016052782535553,64,4,0.7,MLP
61,0,1,0.5358745358884335,0.3174945405684412,64,4,0.7,MLP
61,0,2,0.34623205587267875,0.3090918160974979,64,4,0.7,MLP
61,0,3,0.3289199620485306,0.3048732771538198,64,4,0.7,MLP
61,0,4,0.3195555627346039,0.298965968657285,64,4,0.7,MLP
61,1,0,0.6932309446058104,0.6932425282895565,64,4,0.7,MLP
61,1,1,0.5313456267118454,0.314723945222795,64,4,0.7,MLP
61,1,2,0.3570184003561735,0.2958762110210955,64,4,0.7,MLP
61,1,3,0.336943144723773,0.2834255195222795,64,4,0.7,MLP
61,1,4,0.32636713422834873,0.2810855722054839,64,4,0.7,MLP
61,1,5,0.3204287216067314,0.27618334712460635,64,4,0.7,MLP
61,2,0,0.6948880696669221,0.6959842085838318,64,4,0.7,MLP
61,2,1,0.5422792725265027,0.30158872054889796,64,4,0.7,MLP
61,2,2,0.3518175896257162,0.29830030612647535,64,4,0.7,MLP
61,2,3,0.32949914783239365,0.2881200288422406,64,4,0.7,MLP
61,2,4,0.31977008767426013,0.28483089045621457,64,4,0.7,MLP
61,2,5,0.3159564696252346,0.2791286753490567,64,4,0.7,MLP
61,2,6,0.3110009986907244,0.2770608154125512,64,4,0.7,MLP
61,3,0,0.6909484687926514,0.6914482198655605,64,4,0.7,MLP
61,3,1,0.5781558007001877,0.28416687306016686,64,4,0.7,MLP
61,3,2,0.3761966057121754,0.26791197452694177,64,4,0.7,MLP
61,3,3,0.3442666091024876,0.2532326805405319,64,4,0.7,MLP
61,4,0,0.6916810089722276,0.6918464459478855,64,4,0.7,MLP
61,4,1,0.5228532969951629,0.31323690097779033,64,4,0.7,MLP
61,4,2,0.36088391616940496,0.2915991474408656,64,4,0.7,MLP
61,4,3,0.34232324585318563,0.2881529406644404,64,4,0.7,MLP
61,5,0,0.7013409560546279,0.7010402023792267,64,4,0.7,MLP
61,5,1,0.5746661096811294,0.3270195565186441,64,4,0.7,MLP
61,5,2,0.3772154588252306,0.3126450416631997,64,4,0.7,MLP
61,5,3,0.33956768102943896,0.2983940857462585,64,4,0.7,MLP
61,5,4,0.3279280990362167,0.28390801744535565,64,4,0.7,MLP
61,6,0,0.691616709344089,0.6913735270500183,64,4,0.7,MLP
61,6,1,0.5763206981122494,0.34952514003962276,64,4,0.7,MLP
61,6,2,0.38510882407426833,0.2753851362504065,64,4,0.7,MLP
61,6,3,0.34908752255141734,0.27375079309567807,64,4,0.7,MLP
61,6,4,0.3350807473063469,0.26279842769727113,64,4,0.7,MLP
61,6,5,0.3264328494668007,0.25647718394175173,64,4,0.7,MLP
61,7,0,0.6892236024141312,0.689486638456583,64,4,0.7,MLP
61,7,1,0.5690655246376991,0.3547698507085443,64,4,0.7,MLP
61,7,2,0.37314960435032846,0.28693673433735967,64,4,0.7,MLP
61,8,0,0.6917957494035363,0.6919765964150428,64,4,0.7,MLP
61,8,1,0.5576408497989178,0.2362064218148589,64,4,0.7,MLP
61,9,0,0.6904907442629338,0.6883947938680649,64,4,0.7,MLP
61,9,1,0.5857038959860802,0.2918600844219327,64,4,0.7,MLP
61,9,2,0.394224775582552,0.2689687588252127,64,4,0.7,MLP
62,0,0,0.7012228885133351,0.7013312481343746,64,4,0.7,RNN
62,0,1,0.595741617679596,0.6052315995097161,64,4,0.7,RNN
62,0,2,0.6357121378183365,0.27734021809883413,64,4,0.7,RNN
62,1,0,0.6937392825792943,0.6928546726703644,64,4,0.7,RNN
62,1,1,0.517687837779522,0.7134218081831932,64,4,0.7,RNN
62,1,2,0.6887547373771667,0.6883617460727691,64,4,0.7,RNN
62,1,3,0.6854957088828086,0.6844382673501969,64,4,0.7,RNN
62,1,4,0.6777953952550888,0.6814648382365703,64,4,0.7,RNN
62,2,0,0.6898863243205205,0.6894980326294899,64,4,0.7,RNN
62,2,1,0.4886680096387863,0.6948083594441414,64,4,0.7,RNN
62,2,2,0.6980502173304558,0.6837588615715504,64,4,0.7,RNN
62,2,3,0.7042013287544251,0.6636564165353775,64,4,0.7,RNN
62,3,0,0.6834917767239468,0.6847339361906052,64,4,0.7,RNN
62,3,1,0.42917047515511514,0.3727157261222601,64,4,0.7,RNN
62,4,0,0.7042337501421571,0.7110565893352032,64,4,0.7,RNN
62,4,1,0.36452104728668927,0.32888869354501366,64,4,0.7,RNN
62,5,0,0.6807653367519378,0.6801810942590236,64,4,0.7,RNN
62,5,1,0.5729901377111674,0.30052288779988884,64,4,0.7,RNN
62,5,2,0.2955892365425825,0.28973793257027863,64,4,0.7,RNN
62,6,0,0.6932333240285515,0.692915876954794,64,4,0.7,RNN
62,6,1,0.6996419705450535,0.5657244253903627,64,4,0.7,RNN
62,6,2,0.5424199391156435,0.4008590169250965,64,4,0.7,RNN
62,7,0,0.6830122286453844,0.6830150686204434,64,4,0.7,RNN
62,7,1,0.3842526514083147,0.35400272528640925,64,4,0.7,RNN
62,8,0,0.7075524361804127,0.7089494943618775,64,4,0.7,RNN
62,8,1,0.5824419632554054,0.6861261524260044,64,4,0.7,RNN
62,8,2,0.4138558082282543,0.31904827821999787,64,4,0.7,RNN
62,8,3,0.30260242745280264,0.3135753605980426,64,4,0.7,RNN
62,9,0,0.6967524038627744,0.6961664773523808,64,4,0.7,RNN
62,9,1,0.4066923730075359,0.524076712038368,64,4,0.7,RNN
63,0,0,0.6982294291523952,0.6983871623873711,64,4,0.7,LSTM
63,0,1,0.6893144533038139,0.6881997376680374,64,4,0.7,LSTM
63,0,2,0.6869158238172531,0.6861107766628265,64,4,0.7,LSTM
63,0,3,0.6785843759775162,0.6421842686831951,64,4,0.7,LSTM
63,0,4,0.3561674691736698,0.2870559782721102,64,4,0.7,LSTM
63,0,5,0.2750638097524643,0.2840586389880627,64,4,0.7,LSTM
63,0,6,0.2674291305243969,0.27411502953618766,64,4,0.7,LSTM
63,1,0,0.6992165361131941,0.6993437737226487,64,4,0.7,LSTM
63,1,1,0.6885167032480239,0.6866396263241767,64,4,0.7,LSTM
63,1,2,0.6830839499831199,0.6731081932783127,64,4,0.7,LSTM
63,1,3,0.44193821400403976,0.2838903424330056,64,4,0.7,LSTM
63,2,0,0.6940859731818949,0.6944546610116958,64,4,0.7,LSTM
63,2,1,0.6897953778505326,0.6830761395394802,64,4,0.7,LSTM
63,2,2,0.6875492319464683,0.6828458987176418,64,4,0.7,LSTM
63,2,3,0.651806216686964,0.37870023529976604,64,4,0.7,LSTM
63,2,4,0.2792191430926323,0.3141699420753866,64,4,0.7,LSTM
63,3,0,0.6961829008002367,0.6956449612975121,64,4,0.7,LSTM
63,3,1,0.6878684774041176,0.6886986836791038,64,4,0.7,LSTM
63,3,2,0.6846057385206222,0.6811288207769394,64,4,0.7,LSTM
63,3,3,0.507148589193821,0.2961637840606272,64,4,0.7,LSTM
63,4,0,0.6950764264911413,0.6952268347144127,64,4,0.7,LSTM
63,4,1,0.6888131603598595,0.686637406796217,64,4,0.7,LSTM
63,4,2,0.6864827528595925,0.6824354164302349,64,4,0.7,LSTM
63,4,3,0.5820485435426235,0.3015577318146825,64,4,0.7,LSTM
63,5,0,0.6933635951951146,0.6934170193970204,64,4,0.7,LSTM
63,5,1,0.6883045017719269,0.689784224331379,64,4,0.7,LSTM
63,5,2,0.6862073943018914,0.688900064677,64,4,0.7,LSTM
63,5,3,0.6680488124489784,0.5214465253055096,64,4,0.7,LSTM
63,5,4,0.3096107292920351,0.2749545468017459,64,4,0.7,LSTM
63,5,5,0.2788960963487625,0.26340311681851747,64,4,0.7,LSTM
63,5,6,0.2701820593327284,0.2559560013003647,64,4,0.7,LSTM
63,5,7,0.2695220910012722,0.24593866718932986,64,4,0.7,LSTM
63,6,0,0.6895578436553478,0.6897385120391846,64,4,0.7,LSTM
63,6,1,0.6878663793206214,0.6865122959017753,64,4,0.7,LSTM
63,6,2,0.6804905995726586,0.6503127984702587,64,4,0.7,LSTM
63,6,3,0.3613503359258175,0.2756076720543206,64,4,0.7,LSTM
63,6,4,0.27765472382307055,0.2670682821422815,64,4,0.7,LSTM
63,6,5,0.2750873602926731,0.26385951293632387,64,4,0.7,LSTM
63,7,0,0.7036506770178675,0.7048996232450009,64,4,0.7,LSTM
63,7,1,0.6891334697604179,0.6850563704967498,64,4,0.7,LSTM
63,7,2,0.6814979210495948,0.6545522473752499,64,4,0.7,LSTM
63,7,3,0.3743106100708246,0.30370309511199595,64,4,0.7,LSTM
63,7,4,0.2843100056052208,0.2535210192203522,64,4,0.7,LSTM
63,7,5,0.2758047621697187,0.24771995996125043,64,4,0.7,LSTM
63,7,6,0.2751398641616106,0.24184482740238308,64,4,0.7,LSTM
63,8,0,0.6901843337342143,0.6902107171714306,64,4,0.7,LSTM
63,8,1,0.6877339169383049,0.6865206606686115,64,4,0.7,LSTM
63,8,2,0.6810971513390541,0.6590928196907043,64,4,0.7,LSTM
63,8,3,0.36374286748468876,0.2968044487759471,64,4,0.7,LSTM
63,8,4,0.2711148552596569,0.2828128360211849,64,4,0.7,LSTM
63,9,0,0.6929831281304359,0.6929730288684368,64,4,0.7,LSTM
63,9,1,0.68782057762146,0.6859555594623089,64,4,0.7,LSTM
63,9,2,0.6813096031546593,0.6575730755925179,64,4,0.7,LSTM
63,9,3,0.383260602876544,0.32075346242636443,64,4,0.7,LSTM
63,9,4,0.2832542020827532,0.24926868313923478,64,4,0.7,LSTM
